X,Y,Frequency
0.0,0.0,40
0.003003003003003003,4.292954971517039,40
0.006006006006006006,7.288829916950428,40
0.009009009009009009,8.212295030012939,40
0.012012012012012012,7.094789712951365,40
0.015015015015015015,4.7001325421553695,40
0.018018018018018018,2.1393573047295593,40
0.02102102102102102,0.36724265300902204,40
0.024024024024024024,-0.20047762306415595,40
0.02702702702702703,0.21892210753369706,40
0.03003003003003003,0.9888719710618928,40
0.03303303303303303,1.442949864664551,40
0.036036036036036036,1.2409941017909198,40
0.03903903903903904,0.5147482870329875,40
0.04204204204204204,-0.2543664973142077,40
0.04504504504504504,-0.5403945946805131,40
0.04804804804804805,-0.08519472205655043,40
0.05105105105105105,0.9521193956714671,40
0.05405405405405406,2.083783898070686,40
0.057057057057057055,2.764177466096211,40
0.06006006006006006,2.69036515946158,40
0.06306306306306306,1.967854677242551,40
0.06606606606606606,1.053344909881098,40
0.06906906906906907,0.5079930072359838,40
0.07207207207207207,0.6959122667940962,40
0.07507507507507508,1.5897653630569502,40
0.07807807807807808,2.785543733839027,40
0.08108108108108109,3.7155569119888563,40
0.08408408408408408,3.943590068303273,40
0.08708708708708708,3.3849189635902848,40
0.09009009009009009,2.337114261702049,40
0.09309309309309309,1.3106045075986243,40
0.0960960960960961,0.75467063161797,40
0.0990990990990991,0.8278738481439043,40
0.1021021021021021,1.33437397212304,40
0.10510510510510511,1.8554067585713079,40
0.10810810810810811,1.9989412413578818,40
0.1111111111111111,1.6275953626987547,40
0.11411411411411411,0.9385972048897933,40
0.11711711711711711,0.351720531769817,40
0.12012012012012012,0.26679075803782537,40
0.12312312312312312,0.8243731873277643,40
0.12612612612612611,1.8028707942177276,40
0.12912912912912913,2.712717698766359,40
0.13213213213213212,3.042495803254428,40
0.13513513513513514,2.529146361845245,40
0.13813813813813813,1.3090846414153703,40
0.14114114114114115,-0.132657780452203,40
0.14414414414414414,-1.1936694161936194,40
0.14714714714714713,-1.4501683623705832,40
0.15015015015015015,-0.8675561575507943,40
0.15315315315315314,0.18214233536788582,40
0.15615615615615616,1.1060603090545742,40
0.15915915915915915,1.3872859557715633,40
0.16216216216216217,0.8453491215817919,40
0.16516516516516516,-0.2677812502468654,40
0.16816816816816815,-1.381977362499903,40
0.17117117117117117,-1.8761727866560518,40
0.17417417417417416,-1.3688773136566008,40
0.17717717717717718,0.10477922788047866,40
0.18018018018018017,2.107477587086858,40
0.1831831831831832,3.9907122562309834,40
0.18618618618618618,5.167094784821769,40
0.1891891891891892,5.3384463257212,40
0.1921921921921922,4.584603330444239,40
0.19519519519519518,3.2892684685728066,40
0.1981981981981982,1.9538937807151395,40
0.2012012012012012,0.9929929300788329,40
0.2042042042042042,0.5985126029093463,40
0.2072072072072072,0.7163410267431533,40
0.21021021021021022,1.1216972517006314,40
0.2132132132132132,1.5407714320059134,40
0.21621621621621623,1.7591807374656359,40
0.21921921921921922,1.6799387807503705,40
0.2222222222222222,1.3268278963378695,40
0.22522522522522523,0.8132654010021495,40
0.22822822822822822,0.3013828462644895,40
0.23123123123123124,-0.03544945245306741,40
0.23423423423423423,-0.04793843365368711,40
0.23723723723723725,0.34993353040083464,40
0.24024024024024024,1.1404539032531755,40
0.24324324324324323,2.1774864556478626,40
0.24624624624624625,3.2012270593736014,40
0.24924924924924924,3.9055568405406103,40
0.25225225225225223,4.045332917570975,40
0.2552552552552553,3.5434907321340203,40
0.25825825825825827,2.546415761184223,40
0.26126126126126126,1.391442690395711,40
0.26426426426426425,0.4885861842721634,40
0.26726726726726724,0.161539057661364,40
0.2702702702702703,0.5174484783002192,40
0.2732732732732733,1.4058618860167813,40
0.27627627627627627,2.486741947622125,40
0.27927927927927926,3.3751783926415917,40
0.2822822822822823,3.7934596261061024,40
0.2852852852852853,3.659433092719939,40
0.2882882882882883,3.0750277415784026,40
0.2912912912912913,2.2319739087728694,40
0.29429429429429427,1.294410352177354,40
0.2972972972972973,0.3269015441509574,40
0.3003003003003003,-0.6934145350600933,40
0.3033033033033033,-1.7935201164705217,40
0.3063063063063063,-2.907261283496023,40
0.30930930930930933,-3.8324603316521126,40
0.3123123123123123,-4.28131888604066,40
0.3153153153153153,-4.008710643575176,40
0.3183183183183183,-2.954082074398654,40
0.3213213213213213,-1.3176343341882912,40
0.32432432432432434,0.47947530052310394,40
0.32732732732732733,1.9422439738697799,40
0.3303303303303303,2.6903232690711656,40
0.3333333333333333,2.598076211353327,40
0.3363363363363363,1.819851099311855,40
0.33933933933933935,0.6931348203382939,40
0.34234234234234234,-0.4250721201852061,40
0.34534534534534533,-1.3013626153911366,40
0.3483483483483483,-1.877691237780218,40
0.35135135135135137,-2.216549015425756,40
0.35435435435435436,-2.387251797505292,40
0.35735735735735735,-2.3748847474932955,40
0.36036036036036034,-2.0776480350414346,40
0.36336336336336333,-1.400847399516247,40
0.3663663663663664,-0.38952219963465146,40
0.36936936936936937,0.6932868778807236,40
0.37237237237237236,1.4152419421408453,40
0.37537537537537535,1.3541047023846084,40
0.3783783783783784,0.3302388436405108,40
0.3813813813813814,-1.432386853742923,40
0.3843843843843844,-3.3226003755552362,40
0.38738738738738737,-4.560265074338497,40
0.39039039039039036,-4.535024720919292,40
0.3933933933933934,-3.1097022096782068,40
0.3963963963963964,-0.7326013503572999,40
0.3993993993993994,1.7155756879691257,40
0.4024024024024024,3.287783241588036,40
0.40540540540540543,3.3878303189938217,40
0.4084084084084084,2.042176593384037,40
0.4114114114114114,-0.10836028918010132,40
0.4144144144144144,-2.1000698456767464,40
0.4174174174174174,-3.086452034458355,40
0.42042042042042044,-2.717883855363244,40
0.42342342342342343,-1.2793620425114651,40
0.4264264264264264,0.47733451059926013,40
0.4294294294294294,1.7205533057767726,40
0.43243243243243246,1.9508903890255198,40
0.43543543543543545,1.2343413213495467,40
0.43843843843843844,0.1442843099928852,40
0.44144144144144143,-0.5522987650961088,40
0.4444444444444444,-0.3007674663608738,40
0.44744744744744747,0.9504940020409994,40
0.45045045045045046,2.7200276402373587,40
0.45345345345345345,4.234160050188896,40
0.45645645645645644,4.810962453976653,40
0.45945945945945943,4.189341178075469,40
0.4624624624624625,2.6380938095548374,40
0.46546546546546547,0.7969029696206509,40
0.46846846846846846,-0.6594312591753893,40
0.47147147147147145,-1.3535170152469898,40
0.4744744744744745,-1.3619319808447599,40
0.4774774774774775,-1.1208068208886321,40
0.4804804804804805,-1.1405642663740245,40
0.48348348348348347,-1.6905121804757233,40
0.48648648648648646,-2.6271296758687943,40
0.4894894894894895,-3.4597172940354133,40
0.4924924924924925,-3.6173944995982374,40
0.4954954954954955,-2.772034732804102,40
0.4984984984984985,-1.041133128685488,40
0.5015015015015015,1.0411331286854208,40
0.5045045045045045,2.772034732804042,40
0.5075075075075075,3.617394499598226,40
0.5105105105105106,3.459717294035433,40
0.5135135135135135,2.627129675868857,40
0.5165165165165165,1.6905121804757663,40
0.5195195195195195,1.140564266374063,40
0.5225225225225225,1.1208068208886313,40
0.5255255255255256,1.3619319808447572,40
0.5285285285285285,1.353517015247001,40
0.5315315315315315,0.6594312591753971,40
0.5345345345345345,-0.7969029696206051,40
0.5375375375375375,-2.6380938095548148,40
0.5405405405405406,-4.189341178075457,40
0.5435435435435435,-4.810962453976659,40
0.5465465465465466,-4.234160050188922,40
0.5495495495495496,-2.7200276402373773,40
0.5525525525525525,-0.9504940020410254,40
0.5555555555555556,0.30076746636085194,40
0.5585585585585585,0.5522987650961472,40
0.5615615615615616,-0.1442843099928558,40
0.5645645645645646,-1.23434132134954,40
0.5675675675675675,-1.9508903890254892,40
0.5705705705705706,-1.720553305776773,40
0.5735735735735735,-0.4773345105992925,40
0.5765765765765766,1.2793620425114267,40
0.5795795795795796,2.717883855363241,40
0.5825825825825826,3.086452034458342,40
0.5855855855855856,2.1000698456767584,40
0.5885885885885885,0.10836028918014873,40
0.5915915915915916,-2.0421765933840095,40
0.5945945945945946,-3.3878303189938364,40
0.5975975975975976,-3.287783241588067,40
0.6006006006006006,-1.7155756879691237,40
0.6036036036036035,0.732601350357208,40
0.6066066066066066,3.1097022096781997,40
0.6096096096096096,4.535024720919277,40
0.6126126126126126,4.560265074338538,40
0.6156156156156156,3.322600375555271,40
0.6186186186186187,1.4323868537428903,40
0.6216216216216216,-0.33023884364048006,40
0.6246246246246246,-1.3541047023846173,40
0.6276276276276276,-1.4152419421408609,40
0.6306306306306306,-0.6932868778807548,40
0.6336336336336337,0.38952219963463747,40
0.6366366366366366,1.4008473995161845,40
0.6396396396396397,2.0776480350414257,40
0.6426426426426426,2.3748847474932884,40
0.6456456456456456,2.3872517975053147,40
0.6486486486486487,2.216549015425733,40
0.6516516516516516,1.8776912377802504,40
0.6546546546546547,1.3013626153911597,40
0.6576576576576576,0.4250721201852411,40
0.6606606606606606,-0.6931348203382557,40
0.6636636636636637,-1.8198510993118402,40
0.6666666666666666,-2.598076211353294,40
0.6696696696696697,-2.6903232690711487,40
0.6726726726726726,-1.942243973869812,40
0.6756756756756757,-0.4794753005231308,40
0.6786786786786787,1.3176343341882317,40
0.6816816816816816,2.9540820743985923,40
0.6846846846846847,4.0087106435751565,40
0.6876876876876877,4.281318886040647,40
0.6906906906906907,3.8324603316521095,40
0.6936936936936937,2.90726128349605,40
0.6966966966966966,1.7935201164705517,40
0.6996996996996997,0.6934145350601402,40
0.7027027027027027,-0.32690154415097383,40
0.7057057057057057,-1.294410352177327,40
0.7087087087087087,-2.231973908772869,40
0.7117117117117117,-3.075027741578362,40
0.7147147147147147,-3.6594330927199317,40
0.7177177177177178,-3.793459626106094,40
0.7207207207207207,-3.375178392641612,40
0.7237237237237237,-2.486741947622108,40
0.7267267267267267,-1.405861886016814,40
0.7297297297297297,-0.5174484783002342,40
0.7327327327327328,-0.161539057661368,40
0.7357357357357357,-0.4885861842721743,40
0.7387387387387387,-1.3914426903957187,40
0.7417417417417418,-2.5464157611842464,40
0.7447447447447447,-3.5434907321340083,40
0.7477477477477478,-4.045332917570957,40
0.7507507507507507,-3.9055568405405974,40
0.7537537537537538,-3.2012270593735845,40
0.7567567567567568,-2.1774864556478466,40
0.7597597597597597,-1.1404539032531953,40
0.7627627627627628,-0.3499335304008385,40
0.7657657657657657,0.0479384336536639,40
0.7687687687687688,0.03544945245305087,40
0.7717717717717718,-0.30138284626449396,40
0.7747747747747747,-0.8132654010021695,40
0.7777777777777778,-1.3268278963378601,40
0.7807807807807807,-1.6799387807503772,40
0.7837837837837838,-1.7591807374656414,40
0.7867867867867868,-1.5407714320058863,40
0.7897897897897898,-1.1216972517006456,40
0.7927927927927928,-0.7163410267431392,40
0.7957957957957957,-0.5985126029093221,40
0.7987987987987988,-0.9929929300787713,40
0.8018018018018018,-1.9538937807151329,40
0.8048048048048048,-3.2892684685727787,40
0.8078078078078078,-4.584603330444218,40
0.8108108108108109,-5.338446325721212,40
0.8138138138138138,-5.1670947848218205,40
0.8168168168168168,-3.990712256231019,40
0.8198198198198198,-2.1074775870869384,40
0.8228228228228228,-0.1047792278805123,40
0.8258258258258259,1.3688773136565948,40
0.8288288288288288,1.8761727866560478,40
0.8318318318318318,1.3819773624999085,40
0.8348348348348348,0.2677812502468867,40
0.8378378378378378,-0.8453491215817732,40
0.8408408408408409,-1.3872859557715607,40
0.8438438438438438,-1.106060309054612,40
0.8468468468468469,-0.18214233536788926,40
0.8498498498498498,0.8675561575507944,40
0.8528528528528528,1.450168362370571,40
0.8558558558558559,1.193669416193614,40
0.8588588588588588,0.13265778045222332,40
0.8618618618618619,-1.3090846414153683,40
0.8648648648648649,-2.529146361845263,40
0.8678678678678678,-3.042495803254443,40
0.8708708708708709,-2.7127176987663826,40
0.8738738738738738,-1.80287079421774,40
0.8768768768768769,-0.8243731873277231,40
0.8798798798798799,-0.26679075803781693,40
0.8828828828828829,-0.3517205317697548,40
0.8858858858858859,-0.9385972048897646,40
0.8888888888888888,-1.6275953626986888,40
0.8918918918918919,-1.9989412413579002,40
0.8948948948948949,-1.8554067585713065,40
0.8978978978978979,-1.3343739721230778,40
0.9009009009009009,-0.8278738481439307,40
0.9039039039039038,-0.7546706316179632,40
0.9069069069069069,-1.3106045075986203,40
0.9099099099099099,-2.337114261702043,40
0.9129129129129129,-3.3849189635902635,40
0.9159159159159159,-3.943590068303277,40
0.9189189189189189,-3.715556911988869,40
0.9219219219219219,-2.785543733839051,40
0.924924924924925,-1.589765363056959,40
0.9279279279279279,-0.6959122667941016,40
0.9309309309309309,-0.5079930072359805,40
0.933933933933934,-1.0533449098810623,40
0.9369369369369369,-1.967854677242492,40
0.93993993993994,-2.690365159461568,40
0.9429429429429429,-2.7641774660961937,40
0.9459459459459459,-2.0837838980707244,40
0.948948948948949,-0.9521193956714606,40
0.9519519519519519,0.08519472205649758,40
0.954954954954955,0.5403945946804926,40
0.9579579579579579,0.2543664973142369,40
0.960960960960961,-0.5147482870329545,40
0.963963963963964,-1.2409941017908896,40
0.9669669669669669,-1.4429498646645165,40
0.96996996996997,-0.9888719710619042,40
0.9729729729729729,-0.2189221075337161,40
0.975975975975976,0.2004776230641364,40
0.978978978978979,-0.36724265300903347,40
0.9819819819819819,-2.1393573047295207,40
0.984984984984985,-4.700132542155355,40
0.9879879879879879,-7.094789712951278,40
0.990990990990991,-8.212295030012937,40
0.993993993993994,-7.288829916950431,40
0.996996996996997,-4.292954971517176,40
1.0,-7.299390107427495e-14,40
1.003003003003003,4.2929549715170525,40
1.006006006006006,7.288829916950459,40
1.009009009009009,8.212295030012935,40
1.012012012012012,7.09478971295143,40
1.015015015015015,4.700132542155442,40
1.018018018018018,2.1393573047295877,40
1.021021021021021,0.3672426530090058,40
1.024024024024024,-0.20047762306414743,40
1.027027027027027,0.21892210753365132,40
1.03003003003003,0.9888719710618865,40
1.033033033033033,1.442949864664537,40
1.0360360360360361,1.2409941017909256,40
1.039039039039039,0.5147482870330311,40
1.042042042042042,-0.2543664973141849,40
1.045045045045045,-0.5403945946805297,40
1.048048048048048,-0.0851947220565919,40
1.0510510510510511,0.9521193956714425,40
1.054054054054054,2.0837838980706,40
1.057057057057057,2.7641774660961813,40
1.06006006006006,2.690365159461573,40
1.063063063063063,1.967854677242589,40
1.0660660660660661,1.0533449098811347,40
1.069069069069069,0.5079930072359994,40
1.072072072072072,0.6959122667941046,40
1.075075075075075,1.5897653630569248,40
1.078078078078078,2.7855437338389897,40
1.0810810810810811,3.7155569119888554,40
1.084084084084084,3.9435900683032994,40
1.087087087087087,3.384918963590334,40
1.09009009009009,2.337114261702108,40
1.093093093093093,1.310604507598621,40
1.0960960960960962,0.7546706316179723,40
1.0990990990990992,0.8278738481438632,40
1.102102102102102,1.3343739721229686,40
1.105105105105105,1.855406758571283,40
1.1081081081081081,1.9989412413578846,40
1.1111111111111112,1.6275953626987207,40
1.1141141141141142,0.9385972048897935,40
1.117117117117117,0.35172053176986773,40
1.12012012012012,0.2667907580378671,40
1.1231231231231231,0.8243731873277476,40
1.1261261261261262,1.8028707942177091,40
1.1291291291291292,2.712717698766376,40
1.132132132132132,3.042495803254401,40
1.135135135135135,2.5291463618452426,40
1.1381381381381381,1.309084641415394,40
1.1411411411411412,-0.13265778045222165,40
1.1441441441441442,-1.193669416193656,40
1.147147147147147,-1.450168362370546,40
1.15015015015015,-0.8675561575507804,40
1.1531531531531531,0.18214233536787117,40
1.1561561561561562,1.1060603090545948,40
1.1591591591591592,1.3872859557715416,40
1.162162162162162,0.845349121581827,40
1.165165165165165,-0.26778125024685606,40
1.1681681681681682,-1.3819773624998706,40
1.1711711711711712,-1.8761727866560372,40
1.1741741741741742,-1.368877313656591,40
1.177177177177177,0.10477922788037475,40
1.1801801801801801,2.107477587086808,40
1.1831831831831832,3.990712256230933,40
1.1861861861861862,5.167094784821718,40
1.1891891891891893,5.338446325721195,40
1.192192192192192,4.5846033304443115,40
1.1951951951951951,3.289268468572848,40
1.1981981981981982,1.9538937807152204,40
1.2012012012012012,0.9929929300788559,40
1.2042042042042043,0.5985126029093766,40
1.207207207207207,0.7163410267431218,40
1.2102102102102101,1.121697251700593,40
1.2132132132132132,1.5407714320058896,40
1.2162162162162162,1.759180737465659,40
1.2192192192192193,1.679938780750379,40
1.2222222222222223,1.3268278963379152,40
1.2252252252252251,0.8132654010021233,40
1.2282282282282282,0.30138284626447953,40
1.2312312312312312,-0.03544945245307274,40
1.2342342342342343,-0.04793843365371597,40
1.2372372372372373,0.34993353040084824,40
1.2402402402402402,1.1404539032531118,40
1.2432432432432432,2.1774864556478333,40
1.2462462462462462,3.2012270593736396,40
1.2492492492492493,3.9055568405406054,40
1.2522522522522523,4.045332917570984,40
1.2552552552552552,3.54349073213406,40
1.2582582582582582,2.5464157611842206,40
1.2612612612612613,1.3914426903957335,40
1.2642642642642643,0.4885861842721489,40
1.2672672672672673,0.16153905766134435,40
1.2702702702702702,0.5174484783001604,40
1.2732732732732732,1.4058618860167071,40
1.2762762762762763,2.4867419476221495,40
1.2792792792792793,3.375178392641605,40
1.2822822822822824,3.79345962610613,40
1.2852852852852852,3.659433092719939,40
1.2882882882882882,3.0750277415784253,40
1.2912912912912913,2.231973908772876,40
1.2942942942942943,1.2944103521773558,40
1.2972972972972974,0.3269015441509583,40
1.3003003003003002,-0.6934145350600038,40
1.3033033033033032,-1.7935201164704722,40
1.3063063063063063,-2.9072612834960014,40
1.3093093093093093,-3.8324603316521104,40
1.3123123123123124,-4.281318886040733,40
1.3153153153153152,-4.008710643575264,40
1.3183183183183182,-2.9540820743987455,40
1.3213213213213213,-1.3176343341883285,40
1.3243243243243243,0.47947530052310205,40
1.3273273273273274,1.9422439738698192,40
1.3303303303303302,2.6903232690711887,40
1.3333333333333333,2.598076211353361,40
1.3363363363363363,1.8198510993119053,40
1.3393393393393394,0.6931348203382957,40
1.3423423423423424,-0.42507212018525,40
1.3453453453453452,-1.301362615391109,40
1.3483483483483483,-1.8776912377802566,40
1.3513513513513513,-2.2165490154257417,40
1.3543543543543544,-2.387251797505256,40
1.3573573573573574,-2.374884747493309,40
1.3603603603603605,-2.077648035041433,40
1.3633633633633633,-1.4008473995163013,40
1.3663663663663663,-0.38952219963469137,40
1.3693693693693694,0.6932868778806845,40
1.3723723723723724,1.4152419421408404,40
1.3753753753753755,1.3541047023846131,40
1.3783783783783783,0.33023884364064193,40
1.3813813813813813,-1.4323868537428575,40
1.3843843843843844,-3.3226003755551594,40
1.3873873873873874,-4.560265074338455,40
1.3903903903903905,-4.535024720919275,40
1.3933933933933933,-3.1097022096783054,40
1.3963963963963963,-0.7326013503573515,40
1.3993993993993994,1.7155756879691215,40
1.4024024024024024,3.287783241587995,40
1.4054054054054055,3.387830318993804,40
1.4084084084084083,2.0421765933841134,40
1.4114114114114114,-0.10836028918004226,40
1.4144144144144144,-2.1000698456767557,40
1.4174174174174174,-3.086452034458349,40
1.4204204204204205,-2.7178838553632794,40
1.4234234234234233,-1.2793620425116101,40
1.4264264264264264,0.47733451059924875,40
1.4294294294294294,1.720553305776805,40
1.4324324324324325,1.9508903890255644,40
1.4354354354354355,1.2343413213495735,40
1.4384384384384383,0.14428430999297717,40
1.4414414414414414,-0.5522987650960899,40
1.4444444444444444,-0.30076746636090057,40
1.4474474474474475,0.9504940020409312,40
1.4504504504504505,2.7200276402373587,40
1.4534534534534533,4.2341600501888195,40
1.4564564564564564,4.810962453976665,40
1.4594594594594594,4.189341178075549,40
1.4624624624624625,2.638093809554879,40
1.4654654654654655,0.7969029696206257,40
1.4684684684684683,-0.6594312591753637,40
1.4714714714714714,-1.3535170152469598,40
1.4744744744744744,-1.3619319808448078,40
1.4774774774774775,-1.120806820888633,40
1.4804804804804805,-1.1405642663739766,40
1.4834834834834836,-1.6905121804756815,40
1.4864864864864864,-2.6271296758687526,40
1.4894894894894894,-3.4597172940354315,40
